52363,-1000,4,1,1,45,0,0
52414,-55.5555555555556,4,1,1,45,0,0
52465,-1000,4,1,1,45,0,0
52516,-55.5555555555556,4,1,1,45,0,0
52567,-1000,4,1,1,45,0,0
52618,-100,4,1,1,45,0,0
54251,-100,4,1,1,45,0,1
54302,-100,4,1,1,45,0,0
54659,-50,4,1,1,45,0,0
54710,-150,4,1,1,45,0,0
54863,-100,4,1,1,45,0,0
55680,-50,4,1,1,45,0,0
55731,-149.253731343284,4,1,1,45,0,0
55884,-100,4,1,1,45,0,0
57312,-52.6315789473684,4,1,1,45,0,0
57363,-1000,4,1,1,45,0,0
57414,-52.6315789473684,4,1,1,45,0,0
57465,-1000,4,1,1,45,0,0
57516,-100,4,1,1,45,0,0
57925,-50,4,1,1,45,0,0
57976,-149.253731343284,4,1,1,45,0,0
58129,-100,4,1,1,45,0,0
58945,-50,4,1,1,45,0,0
58996,-149.253731343284,4,1,1,45,0,0
59149,-100,4,1,1,45,0,0
60373,-66.6666666666667,4,1,1,45,0,0
60399,-200,4,1,1,45,0,0
60425,-66.6666666666667,4,1,1,45,0,0
60450,-200,4,1,1,45,0,0
60476,-50,4,1,1,45,0,0
60501,-149.253731343284,4,1,1,45,0,0
60731,-50,4,1,1,45,0,0
60782,-100,4,1,1,45,0,0
61190,-50,4,1,1,45,0,0
61241,-149.253731343284,4,1,1,45,0,0
61394,-100,4,1,1,45,0,0
62210,-50,4,1,1,45,0,0
62261,-149.253731343284,4,1,1,45,0,0
62414,-100,4,1,1,45,0,0
63843,-52.6315789473684,4,1,1,45,0,0
63894,-1000,4,1,1,45,0,0
63945,-52.6315789473684,4,1,1,45,0,0
63996,-1000,4,1,1,45,0,0
64047,-52.6315789473684,4,1,1,45,0,0
64072,-1000,4,1,1,45,0,0
64098,-52.6315789473684,4,1,1,45,0,0
64123,-1000,4,1,1,45,0,0
64149,-52.6315789473684,4,1,1,45,0,0
64175,-1000,4,1,1,45,0,0
64200,-52.6315789473684,4,1,1,45,0,0
64226,-1000,4,1,1,45,0,0
64251,-52.6315789473684,4,1,1,45,0,0
64277,-1000,4,1,1,45,0,0
64302,-52.6315789473684,4,1,1,45,0,0
64328,-1000,4,1,1,45,0,0
64353,-52.6315789473684,4,1,1,45,0,0
64379,-1000,4,1,1,45,0,0
64404,-52.6315789473684,4,1,1,45,0,0
64430,-1000,4,1,1,45,0,0
64455,-100,4,1,1,45,0,0
65476,-149.253731343284,4,1,1,45,0,0
65629,-50,4,1,1,45,0,0
65680,-100,4,1,1,45,0,0
65731,-200,4,1,1,45,0,0
65986,-181.818181818182,4,1,1,45,0,0
66088,-166.666666666667,4,1,1,45,0,0
66190,-153.846153846154,4,1,1,45,0,0
66292,-142.857142857143,4,1,1,45,0,0
66394,-133.333333333333,4,1,1,45,0,0
66496,-125,4,1,1,45,0,0
66598,-117.647058823529,4,1,1,45,0,0
66700,-111.111111111111,4,1,1,45,0,0
66802,-105.263157894737,4,1,1,45,0,0
66904,-66.6666666666667,4,1,1,45,0,0
66955,-200,4,1,1,45,0,0
67006,-66.6666666666667,4,1,1,45,0,0
67057,-200,4,1,1,45,0,0
67108,-66.6666666666667,4,1,1,45,0,0
67159,-200,4,1,1,45,0,0
67210,-66.6666666666667,4,1,1,45,0,0
67261,-200,4,1,1,45,0,0
67312,-100,4,1,1,45,0,1
67363,-100,4,1,1,45,0,0
68741,-50,4,1,1,45,0,0
68792,-149.253731343284,4,1,1,45,0,0
68945,-100,4,1,1,45,0,0
69149,-50,4,1,1,45,0,0
69200,-149.253731343284,4,1,1,45,0,0
69353,-100,4,1,1,45,0,0
70373,-52.6315789473684,4,1,1,45,0,0
70425,-1000,4,1,1,45,0,0
70476,-52.6315789473684,4,1,1,45,0,0
70527,-1000,4,1,1,45,0,0
70578,-100,4,1,1,45,0,0
72006,-50,4,1,1,45,0,0
72057,-149.253731343284,4,1,1,45,0,0
72210,-100,4,1,1,45,0,0
72312,-52.6315789473684,4,1,1,45,0,0
72363,-1000,4,1,1,45,0,0
72414,-52.6315789473684,4,1,1,45,0,0
72465,-142.857142857143,4,1,1,45,0,0
72618,-52.6315789473684,4,1,1,45,0,0
72669,-142.857142857143,4,1,1,45,0,0
72822,-52.6315789473684,4,1,1,45,0,0
72873,-1000,4,1,1,45,0,0
72925,-52.6315789473684,4,1,1,45,0,0
72976,-1000,4,1,1,45,0,0
73027,-100,4,1,1,45,0,0
73435,-149.253731343284,4,1,1,45,0,0
73588,-50,4,1,1,45,0,0
73639,-149.253731343284,4,1,1,45,0,0
73792,-50,4,1,1,45,0,0
73843,-100,4,1,1,45,0,0
74047,-50,4,1,1,45,0,0
74098,-149.253731343284,4,1,1,45,0,0
74251,-100,4,1,1,45,0,0
75271,-50,4,1,1,45,0,0
75322,-149.253731343284,4,1,1,45,0,0
75476,-100,4,1,1,45,0,0
76904,-52.6315789473684,4,1,1,45,0,0
76955,-1000,4,1,1,45,0,0
77006,-52.6315789473684,4,1,1,45,0,0
77057,-1000,4,1,1,45,0,0
77108,-100,4,1,1,45,0,0
78129,-52.6315789473684,4,1,1,45,0,0
78180,-1000,4,1,1,45,0,0
78231,-52.6315789473684,4,1,1,45,0,0
78282,-1000,4,1,1,45,0,0
78333,-50,4,1,1,45,0,0
78435,-142.857142857143,4,1,1,45,0,0
78537,-333.333333333333,4,1,1,45,0,0
78639,-50,4,1,1,45,0,0
78741,-142.857142857143,4,1,1,45,0,0
78843,-333.333333333333,4,1,1,45,0,0
78945,-50,4,1,1,45,0,0
79047,-142.857142857143,4,1,1,45,0,0
79149,-333.333333333333,4,1,1,45,0,0
79251,-50,4,1,1,45,0,0
79353,-142.857142857143,4,1,1,45,0,0
79455,-333.333333333333,4,1,1,45,0,0
79557,-52.6315789473684,4,1,1,45,0,0
79608,-1000,4,1,1,45,0,0
79659,-52.6315789473684,4,1,1,45,0,0
79710,-1000,4,1,1,45,0,0
79761,-52.6315789473684,4,1,1,45,0,0
79812,-1000,4,1,1,45,0,0
79863,-52.6315789473684,4,1,1,45,0,0
79914,-1000,4,1,1,45,0,0
79965,-100,4,1,1,45,0,0
80169,-95.2380952380952,4,1,1,45,0,0
80271,-83.3333333333333,4,1,1,45,0,0
80373,-100,4,1,1,45,0,1
90169,-50,4,1,1,45,0,1
90220,-149.253731343284,4,1,1,45,0,1
90373,-100,4,1,1,45,0,0
91394,-97.0873786407767,4,1,1,45,0,0
91496,-93.4579439252336,4,1,1,45,0,0
91598,-90.9090909090909,4,1,1,45,0,0
91700,-50,4,1,1,45,0,0
91802,-200,4,1,1,45,0,0
92006,-52.6315789473684,4,1,1,45,0,0
92057,-1000,4,1,1,45,0,0
92108,-52.6315789473684,4,1,1,45,0,0
92159,-1000,4,1,1,45,0,0
92210,-50,4,1,1,45,0,0
92261,-149.253731343284,4,1,1,45,0,0
92414,-52.6315789473684,4,1,1,45,0,0
92465,-1000,4,1,1,45,0,0
92516,-52.6315789473684,4,1,1,45,0,0
92567,-1000,4,1,1,45,0,0
92618,-50,4,1,1,45,0,0
92669,-149.253731343284,4,1,1,45,0,0
92822,-52.6315789473684,4,1,1,45,0,0
92873,-1000,4,1,1,45,0,0
92925,-52.6315789473684,4,1,1,45,0,0
92976,-1000,4,1,1,45,0,0
93027,-52.6315789473684,4,1,1,45,0,0
93078,-1000,4,1,1,45,0,0
93129,-52.6315789473684,4,1,1,45,0,0
93180,-1000,4,1,1,45,0,0
93231,-52.6315789473684,4,1,1,45,0,0
93282,-1000,4,1,1,45,0,0
93333,-52.6315789473684,4,1,1,45,0,0
93384,-1000,4,1,1,45,0,0
93435,-100,4,1,1,45,0,1
96292,-52.6315789473684,4,1,1,45,0,1
96317,-1000,4,1,1,45,0,1
96343,-52.6315789473684,4,1,1,45,0,1
96368,-1000,4,1,1,45,0,1
96394,-52.6315789473684,4,1,1,45,0,1
96419,-1000,4,1,1,45,0,1
96445,-52.6315789473684,4,1,1,45,0,1
96470,-1000,4,1,1,45,0,1
96496,-52.6315789473684,4,1,1,45,0,1
96521,-1000,4,1,1,45,0,1
96547,-52.6315789473684,4,1,1,45,0,1
96572,-1000,4,1,1,45,0,1
96598,-52.6315789473684,4,1,1,45,0,1
96623,-1000,4,1,1,45,0,1
96649,-52.6315789473684,4,1,1,45,0,1
96675,-1000,4,1,1,45,0,1
96700,-100,4,1,1,45,0,1
98333,-52.6315789473684,4,1,1,45,0,0
98384,-1000,4,1,1,45,0,0
98435,-52.6315789473684,4,1,1,45,0,0
98486,-1000,4,1,1,45,0,0
98537,-52.6315789473684,4,1,1,45,0,0
98588,-1000,4,1,1,45,0,0
98639,-52.6315789473684,4,1,1,45,0,0
98690,-1000,4,1,1,45,0,0
98741,-100,4,1,1,45,0,0
99557,-19.2307692307692,4,1,1,45,0,0
99583,-250,4,1,1,45,0,0
99761,-19.2307692307692,4,1,1,45,0,0
99787,-250,4,1,1,45,0,0
99965,-10,4,1,1,45,0,0
99991,-117.647058823529,4,1,1,45,0,0
100373,-100,4,1,1,45,0,1
101394,-52.6315789473684,4,1,1,45,0,1
101419,-1000,4,1,1,45,0,1
101445,-52.6315789473684,4,1,1,45,0,1
101470,-1000,4,1,1,45,0,1
101496,-52.6315789473684,4,1,1,45,0,1
101521,-1000,4,1,1,45,0,1
101547,-52.6315789473684,4,1,1,45,0,1
101572,-1000,4,1,1,45,0,1
101598,-55.5555555555556,4,1,1,45,0,1
101623,-1000,4,1,1,45,0,1
101649,-55.5555555555556,4,1,1,45,0,1
101675,-1000,4,1,1,45,0,1
101700,-55.5555555555556,4,1,1,45,0,1
101726,-1000,4,1,1,45,0,1
101751,-55.5555555555556,4,1,1,45,0,1
101777,-1000,4,1,1,45,0,1
101802,-100,4,1,1,45,0,1
102822,-52.6315789473684,4,1,1,45,0,1
102848,-1000,4,1,1,45,0,1
102873,-52.6315789473684,4,1,1,45,0,1
102899,-1000,4,1,1,45,0,1
102925,-52.6315789473684,4,1,1,45,0,1
102950,-1000,4,1,1,45,0,1
102976,-52.6315789473684,4,1,1,45,0,1
103001,-1000,4,1,1,45,0,1
103027,-52.6315789473684,4,1,1,45,0,1
103052,-1000,4,1,1,45,0,1
103078,-52.6315789473684,4,1,1,45,0,1
103103,-1000,4,1,1,45,0,1
103129,-52.6315789473684,4,1,1,45,0,1
103154,-1000,4,1,1,45,0,1
103180,-52.6315789473684,4,1,1,45,0,1
103205,-1000,4,1,1,45,0,1
103231,-100,4,1,1,45,0,1
105680,-52.6315789473684,4,1,1,45,0,0
105731,-1000,4,1,1,45,0,0
105782,-52.6315789473684,4,1,1,45,0,0
105833,-1000,4,1,1,45,0,0
105884,-52.6315789473684,4,1,1,45,0,0
105935,-1000,4,1,1,45,0,0
105986,-52.6315789473684,4,1,1,45,0,0
106037,-1000,4,1,1,45,0,0
106088,-52.6315789473684,4,1,1,45,0,0
106113,-1000,4,1,1,45,0,0
106139,-52.6315789473684,4,1,1,45,0,0
106164,-1000,4,1,1,45,0,0
106190,-52.6315789473684,4,1,1,45,0,0
106215,-1000,4,1,1,45,0,0
106241,-52.6315789473684,4,1,1,45,0,0
106266,-1000,4,1,1,45,0,0
106292,-52.6315789473684,4,1,1,45,0,0
106317,-1000,4,1,1,45,0,0
106343,-52.6315789473684,4,1,1,45,0,0
106368,-1000,4,1,1,45,0,0
106394,-52.6315789473684,4,1,1,45,0,0
106419,-1000,4,1,1,45,0,0
106445,-52.6315789473684,4,1,1,45,0,0
106470,-1000,4,1,1,45,0,0
106496,-100,4,1,1,45,0,1
106547,-100,4,1,1,45,0,0
109557,-111.111111111111,4,1,1,45,0,0
109710,-76.9230769230769,4,1,1,45,0,0
109761,-100,4,1,1,45,0,0
116088,-111.111111111111,4,1,1,45,0,0
116241,-76.9230769230769,4,1,1,45,0,0
116292,-90.9090909090909,4,1,1,45,0,0
116343,-111.111111111111,4,1,1,45,0,0
116394,-90.9090909090909,4,1,1,45,0,0
116445,-111.111111111111,4,1,1,45,0,0
116496,-83.3333333333333,4,1,1,45,0,0
116547,-125,4,1,1,45,0,0
116598,-83.3333333333333,4,1,1,45,0,0
116649,-125,4,1,1,45,0,0
116700,-76.9230769230769,4,1,1,45,0,0
116751,-142.857142857143,4,1,1,45,0,0
116802,-76.9230769230769,4,1,1,45,0,0
116853,-142.857142857143,4,1,1,45,0,0
116904,-71.4285714285714,4,1,1,45,0,0
116955,-166.666666666667,4,1,1,45,0,0
117006,-71.4285714285714,4,1,1,45,0,0
117057,-166.666666666667,4,1,1,45,0,0
117108,-66.6666666666667,4,1,1,45,0,0
117159,-200,4,1,1,45,0,0
117210,-66.6666666666667,4,1,1,45,0,0
117261,-200,4,1,1,45,0,0
117312,-62.5,4,1,1,45,0,0
117363,-250,4,1,1,45,0,0
117414,-62.5,4,1,1,45,0,0
117465,-250,4,1,1,45,0,0
117516,-58.8235294117647,4,1,1,45,0,0
117567,-333.333333333333,4,1,1,45,0,0
117618,-58.8235294117647,4,1,1,45,0,0
117669,-333.333333333333,4,1,1,45,0,0
117720,-55.5555555555556,4,1,1,45,0,0
117771,-500,4,1,1,45,0,0
117822,-55.5555555555556,4,1,1,45,0,0
117873,-500,4,1,1,45,0,0
117925,-52.6315789473684,4,1,1,45,0,0
117976,-1000,4,1,1,45,0,0
118027,-52.6315789473684,4,1,1,45,0,0
118078,-1000,4,1,1,45,0,0
118129,-50,4,1,1,45,0,0
118180,-1000,4,1,1,45,0,0
118231,-50,4,1,1,45,0,0
118282,-1000,4,1,1,45,0,0
118333,-48.780487804878,4,1,1,45,0,0
118384,-1000,4,1,1,45,0,0
118435,-48.780487804878,4,1,1,45,0,0
118486,-1000,4,1,1,45,0,0
118537,-47.6190476190476,4,1,1,45,0,0
118588,-1000,4,1,1,45,0,0
118639,-47.6190476190476,4,1,1,45,0,0
118690,-1000,4,1,1,45,0,0
118741,-46.5116279069767,4,1,1,45,0,0
118792,-1000,4,1,1,45,0,0
118843,-46.5116279069767,4,1,1,45,0,0
118894,-1000,4,1,1,45,0,0
118945,-45.4545454545455,4,1,1,45,0,0
118996,-1000,4,1,1,45,0,0
119047,-45.4545454545455,4,1,1,45,0,0
119098,-1000,4,1,1,45,0,0
119149,-44.4444444444445,4,1,1,45,0,0
119200,-1000,4,1,1,45,0,0
119251,-44.4444444444445,4,1,1,45,0,0
119302,-1000,4,1,1,45,0,0
119353,-43.4782608695652,4,1,1,45,0,0
119404,-1000,4,1,1,45,0,0
119455,-43.4782608695652,4,1,1,45,0,0
119506,-1000,4,1,1,45,0,0
119557,-100,4,1,1,45,0,0
122618,-125,4,1,1,45,0,0
122771,-62.5,4,1,1,45,0,0
122822,-100,4,1,1,45,0,0
130986,-50,4,1,1,45,0,0
131037,-166.666666666667,4,1,1,45,0,0
131164,-50,4,1,1,45,0,0
131215,-303.030303030303,4,1,1,45,0,0
131292,-50,4,1,1,45,0,0
131343,-125,4,1,1,45,0,0
131598,-100,4,1,1,45,0,0
131938,-95.2380952380952,4,1,1,45,0,0
132210,-90.9090909090909,4,1,1,45,0,0
132414,-86.9565217391304,4,1,1,45,0,0
132618,-76.9230769230769,4,1,1,45,0,1
132669,-111.111111111111,4,1,1,45,0,0
133027,-76.9230769230769,4,1,1,45,0,0
133078,-111.111111111111,4,1,1,45,0,0
133435,-76.9230769230769,4,1,1,45,0,0
133486,-111.111111111111,4,1,1,45,0,0
133843,-76.9230769230769,4,1,1,45,0,0
133894,-111.111111111111,4,1,1,45,0,0
134251,-76.9230769230769,4,1,1,45,0,0
134302,-111.111111111111,4,1,1,45,0,0
134659,-76.9230769230769,4,1,1,45,0,0
134710,-111.111111111111,4,1,1,45,0,0
135067,-76.9230769230769,4,1,1,45,0,0
135118,-111.111111111111,4,1,1,45,0,0
135476,-76.9230769230769,4,1,1,45,0,0
135527,-111.111111111111,4,1,1,45,0,0
135884,-76.9230769230769,4,1,1,45,0,0
135935,-111.111111111111,4,1,1,45,0,0
136292,-76.9230769230769,4,1,1,45,0,0
136343,-111.111111111111,4,1,1,45,0,0
136700,-76.9230769230769,4,1,1,45,0,0
136751,-111.111111111111,4,1,1,45,0,0
137108,-76.9230769230769,4,1,1,45,0,0
137159,-111.111111111111,4,1,1,45,0,0
137516,-76.9230769230769,4,1,1,45,0,0
137567,-111.111111111111,4,1,1,45,0,0
137720,-58.8235294117647,4,1,1,45,0,0
137746,-1000,4,1,1,45,0,0
137771,-58.8235294117647,4,1,1,45,0,0
137797,-1000,4,1,1,45,0,0
137822,-58.8235294117647,4,1,1,45,0,0
137848,-1000,4,1,1,45,0,0
137873,-58.8235294117647,4,1,1,45,0,0
137899,-1000,4,1,1,45,0,0
137925,-76.9230769230769,4,1,1,45,0,0
137976,-111.111111111111,4,1,1,45,0,0
138129,-58.8235294117647,4,1,1,45,0,0
138154,-1000,4,1,1,45,0,0
138180,-58.8235294117647,4,1,1,45,0,0
138205,-1000,4,1,1,45,0,0
138231,-58.8235294117647,4,1,1,45,0,0
138256,-1000,4,1,1,45,0,0
138282,-58.8235294117647,4,1,1,45,0,0
138307,-1000,4,1,1,45,0,0
138333,-76.9230769230769,4,1,1,45,0,0
138384,-111.111111111111,4,1,1,45,0,0
138741,-58.8235294117647,4,1,1,45,0,0
138775,-1000,4,1,1,45,0,0
138809,-58.8235294117647,4,1,1,45,0,0
138843,-1000,4,1,1,45,0,0
138877,-58.8235294117647,4,1,1,45,0,0
138911,-1000,4,1,1,45,0,0
138945,-58.8235294117647,4,1,1,45,0,0
138979,-1000,4,1,1,45,0,0
139013,-58.8235294117647,4,1,1,45,0,0
139047,-1000,4,1,1,45,0,0
139081,-58.8235294117647,4,1,1,45,0,0
139115,-111.111111111111,4,1,1,45,0,0
139149,-76.9230769230769,4,1,1,45,0,0
139200,-111.111111111111,4,1,1,45,0,0
139557,-76.9230769230769,4,1,1,45,0,0
139608,-111.111111111111,4,1,1,45,0,0
139965,-76.9230769230769,4,1,1,45,0,0
140016,-111.111111111111,4,1,1,45,0,0
140373,-76.9230769230769,4,1,1,45,0,0
140425,-111.111111111111,4,1,1,45,0,0
140782,-76.9230769230769,4,1,1,45,0,0
140833,-111.111111111111,4,1,1,45,0,0
141190,-76.9230769230769,4,1,1,45,0,0
141241,-111.111111111111,4,1,1,45,0,0
141598,-76.9230769230769,4,1,1,45,0,0
141649,-111.111111111111,4,1,1,45,0,0
142006,-76.9230769230769,4,1,1,45,0,0
142057,-111.111111111111,4,1,1,45,0,0
142414,-76.9230769230769,4,1,1,45,0,0
142465,-111.111111111111,4,1,1,45,0,0
142822,-76.9230769230769,4,1,1,45,0,0
142873,-111.111111111111,4,1,1,45,0,0
143231,-76.9230769230769,4,1,1,45,0,0
143282,-111.111111111111,4,1,1,45,0,0
143435,-76.9230769230769,4,1,1,45,0,0
143486,-142.857142857143,4,1,1,45,0,0
143537,-71.4285714285714,4,1,1,45,0,0
143588,-166.666666666667,4,1,1,45,0,0
143639,-64.5161290322581,4,1,1,45,0,0
143690,-200,4,1,1,45,0,0
143741,-58.8235294117647,4,1,1,45,0,0
143792,-250,4,1,1,45,0,0
143843,-54.054054054054,4,1,1,45,0,0
143894,-333.333333333333,4,1,1,45,0,0
143945,-50,4,1,1,45,0,0
143996,-500,4,1,1,45,0,0
144047,-46.5116279069767,4,1,1,45,0,0
144098,-1000,4,1,1,45,0,0
144149,-52.6315789473684,4,1,1,45,0,0
144200,-1000,4,1,1,45,0,0
144251,-52.6315789473684,4,1,1,45,0,0
144302,-121.951219512195,4,1,1,45,0,0
144557,-52.6315789473684,4,1,1,45,0,0
144608,-121.951219512195,4,1,1,45,0,0
144863,-52.6315789473684,4,1,1,45,0,0
144914,-121.951219512195,4,1,1,45,0,0
145169,-52.6315789473684,4,1,1,45,0,0
145220,-1000,4,1,1,45,0,0
145271,-52.6315789473684,4,1,1,45,0,0
145322,-1000,4,1,1,45,0,0
145373,-52.6315789473684,4,1,1,45,0,0
145425,-1000,4,1,1,45,0,0
145476,-52.6315789473684,4,1,1,45,0,0
145527,-1000,4,1,1,45,0,0
145578,-52.6315789473684,4,1,1,45,0,0
145629,-1000,4,1,1,45,0,0
145680,-71.4285714285714,4,1,1,45,0,1
145731,-100,4,1,1,45,0,0
146088,-71.4285714285714,4,1,1,45,0,0
146139,-100,4,1,1,45,0,0
146496,-71.4285714285714,4,1,1,45,0,0
146547,-100,4,1,1,45,0,0
146904,-71.4285714285714,4,1,1,45,0,0
146955,-100,4,1,1,45,0,0
147312,-71.4285714285714,4,1,1,45,0,0
147363,-100,4,1,1,45,0,0
147720,-71.4285714285714,4,1,1,45,0,0
147771,-100,4,1,1,45,0,0
148129,-71.4285714285714,4,1,1,45,0,0
148180,-100,4,1,1,45,0,0
148537,-71.4285714285714,4,1,1,45,0,0
148588,-100,4,1,1,45,0,0
149047,-52.6315789473684,4,1,1,45,0,0
149072,-1000,4,1,1,45,0,0
149098,-52.6315789473684,4,1,1,45,0,0
149123,-1000,4,1,1,45,0,0
149149,-52.6315789473684,4,1,1,45,0,0
149175,-1000,4,1,1,45,0,0
149200,-52.6315789473684,4,1,1,45,0,0
149226,-1000,4,1,1,45,0,0
149251,-52.6315789473684,4,1,1,45,0,0
149302,-1000,4,1,1,45,0,0
149353,-76.9230769230769,4,1,1,45,0,0
149404,-100,4,1,1,45,0,0
149761,-76.9230769230769,4,1,1,45,0,0
149812,-100,4,1,1,45,0,0
150169,-76.9230769230769,4,1,1,45,0,0
150220,-100,4,1,1,45,0,0
150578,-52.6315789473684,4,1,1,45,0,0
150612,-1000,4,1,1,45,0,0
150646,-52.6315789473684,4,1,1,45,0,0
150680,-1000,4,1,1,45,0,0
150714,-52.6315789473684,4,1,1,45,0,0
150748,-1000,4,1,1,45,0,0
150782,-52.6315789473684,4,1,1,45,0,0
150816,-1000,4,1,1,45,0,0
150850,-52.6315789473684,4,1,1,45,0,0
150884,-1000,4,1,1,45,0,0
150918,-52.6315789473684,4,1,1,45,0,0
150952,-1000,4,1,1,45,0,0
150986,-52.6315789473684,4,1,1,45,0,0
151011,-1000,4,1,1,45,0,0
151037,-52.6315789473684,4,1,1,45,0,0
151062,-1000,4,1,1,45,0,0
151088,-52.6315789473684,4,1,1,45,0,0
151113,-1000,4,1,1,45,0,0
151139,-52.6315789473684,4,1,1,45,0,0
151164,-1000,4,1,1,45,0,0
151190,-52.6315789473684,4,1,1,45,0,0
151215,-1000,4,1,1,45,0,0
151241,-52.6315789473684,4,1,1,45,0,0
151266,-1000,4,1,1,45,0,0
151292,-52.6315789473684,4,1,1,45,0,0
151317,-1000,4,1,1,45,0,0
151343,-52.6315789473684,4,1,1,45,0,0
151368,-1000,4,1,1,45,0,0
151394,-52.6315789473684,4,1,1,45,0,0
151428,-1000,4,1,1,45,0,0
151462,-52.6315789473684,4,1,1,45,0,0
151496,-1000,4,1,1,45,0,0
151530,-52.6315789473684,4,1,1,45,0,0
151564,-1000,4,1,1,45,0,0
151598,-52.6315789473684,4,1,1,45,0,0
151623,-1000,4,1,1,45,0,0
151649,-52.6315789473684,4,1,1,45,0,0
151675,-1000,4,1,1,45,0,0
151700,-52.6315789473684,4,1,1,45,0,0
151751,-1000,4,1,1,45,0,0
151802,-50,4,1,1,45,0,0
151853,-149.253731343284,4,1,1,45,0,0
152006,-50,4,1,1,45,0,0
152057,-149.253731343284,4,1,1,45,0,0
152210,-100,4,1,1,45,0,1
152261,-100,4,1,1,45,0,0
157108,-100,4,1,1,45,0,0
157346,-50,4,1,1,45,0,0
157380,-166.666666666667,4,1,1,45,0,0
157465,-33.3333333333333,4,1,1,45,0,0
157491,-166.666666666667,4,1,1,45,0,0
157618,-33.3333333333333,4,1,1,45,0,0
157644,-166.666666666667,4,1,1,45,0,0
157771,-33.3333333333333,4,1,1,45,0,0
157797,-166.666666666667,4,1,1,45,0,0
157925,-31.25,4,1,1,45,0,0
157950,-166.666666666667,4,1,1,45,0,0
158129,-31.25,4,1,1,45,0,0
158154,-166.666666666667,4,1,1,45,0,0
158333,-31.25,4,1,1,45,0,0
158358,-166.666666666667,4,1,1,45,0,0
158537,-31.25,4,1,1,45,0,0
158562,-166.666666666667,4,1,1,45,0,0
158741,-71.4285714285714,4,1,1,45,0,1
158792,-100,4,1,1,45,0,1
