19499.6,-86.9565217391304,4,2,0,20,0,0
19506.56,-86.2068965517241,4,2,0,20,0,0
19513.52,-85.4700854700855,4,2,0,20,0,0
19520.48,-84.7457627118644,4,2,0,20,0,0
19527.44,-84.0336134453782,4,2,0,20,0,0
19534.4,-83.3333333333333,4,2,0,20,0,0
19541.36,-82.6446280991736,4,2,0,20,0,0
19548.32,-81.9672131147541,4,2,0,20,0,0
19555.28,-81.3008130081301,4,2,0,20,0,0
19562.24,-80.6451612903226,4,2,0,20,0,0
19569.2,-80,4,2,0,20,0,0
19576.16,-79.3650793650794,4,2,0,20,0,0
19583.12,-78.740157480315,4,2,0,20,0,0
19590.08,-78.125,4,2,0,20,0,0
19597.04,-77.5193798449612,4,2,0,20,0,0
19604,-76.9230769230769,4,2,0,20,0,0
19650.5333333333,-77.5193798449612,4,2,0,20,0,0
19697.0666666667,-78.125,4,2,0,20,0,0
19743.6,-78.740157480315,4,2,0,20,0,0
19790.1333333333,-79.3650793650794,4,2,0,20,0,0
19836.6666666667,-80,4,2,0,20,0,0
19883.2,-80.6451612903226,4,2,0,20,0,0
19929.7333333333,-81.3008130081301,4,2,0,20,0,0
19976.2666666667,-81.9672131147541,4,2,0,20,0,0
20022.8,-82.6446280991736,4,2,0,20,0,0
20069.3333333333,-83.3333333333333,4,2,0,20,0,0
20115.8666666667,-84.0336134453782,4,2,0,20,0,0
20162.4,-84.7457627118644,4,2,0,20,0,0
20208.9333333333,-85.4700854700855,4,2,0,20,0,0
20255.4666666667,-86.2068965517241,4,2,0,20,0,0
20302,-86.9565217391304,4,2,0,20,0,0
20348.5333333333,-87.719298245614,4,2,0,20,0,0
20395.0666666667,-88.4955752212389,4,2,0,20,0,0
20441.6,-89.2857142857143,4,2,0,20,0,0
20488.1333333333,-90.0900900900901,4,2,0,20,0,0
20534.6666666667,-90.9090909090909,4,2,0,20,0,0
20581.2,-91.743119266055,4,2,0,20,0,0
20627.7333333333,-92.5925925925926,4,2,0,20,0,0
20674.2666666667,-93.4579439252336,4,2,0,20,0,0
20720.8,-94.3396226415094,4,2,0,20,0,0
20767.3333333333,-95.2380952380952,4,2,0,20,0,0
20813.8666666667,-96.1538461538461,4,2,0,20,0,0
20860.4,-97.0873786407767,4,2,0,20,0,0
20906.9333333333,-98.0392156862745,4,2,0,20,0,0
20953.4666666667,-99.009900990099,4,2,0,20,0,0
21000,-100,4,2,0,20,0,0
21034.875,-99.009900990099,4,2,0,20,0,0
21069.75,-98.0392156862745,4,2,0,20,0,0
21104.625,-97.0873786407767,4,2,0,20,0,0
21139.5,-96.1538461538461,4,2,0,20,0,0
21174.375,-95.2380952380952,4,2,0,20,0,0
21209.25,-94.3396226415094,4,2,0,20,0,0
21244.125,-93.4579439252336,4,2,0,20,0,0
21279,-92.5925925925926,4,2,0,20,0,0
21313.875,-91.743119266055,4,2,0,20,0,0
21348.75,-90.9090909090909,4,2,0,20,0,0
21383.625,-90.0900900900901,4,2,0,20,0,0
21418.5,-89.2857142857143,4,2,0,20,0,0
21453.375,-88.495575221239,4,2,0,20,0,0
21488.25,-87.719298245614,4,2,0,20,0,0
21523.125,-86.9565217391304,4,2,0,20,0,0
21558,-86.2068965517241,4,2,0,20,0,0
21592.875,-85.4700854700855,4,2,0,20,0,0
21627.75,-84.7457627118644,4,2,0,20,0,0
21662.625,-84.0336134453782,4,2,0,20,0,0
21697.5,-83.3333333333333,4,2,0,20,0,0
21732.375,-82.6446280991736,4,2,0,20,0,0
21767.25,-81.9672131147541,4,2,0,20,0,0
21802.125,-81.3008130081301,4,2,0,20,0,0
21837,-80.6451612903226,4,2,0,20,0,0
21871.875,-80,4,2,0,20,0,0
21906.75,-79.3650793650794,4,2,0,20,0,0
21941.625,-78.740157480315,4,2,0,20,0,0
21976.5,-78.125,4,2,0,20,0,0
22011.375,-77.5193798449612,4,2,0,20,0,0
22046.25,-76.9230769230769,4,2,0,20,0,0
22081.125,-76.3358778625954,4,2,0,20,0,0
22116,-75.7575757575758,4,2,0,20,0,0
22150.875,-75.187969924812,4,2,0,20,0,0
22185.75,-74.6268656716418,4,2,0,20,0,0
22220.625,-74.0740740740741,4,2,0,20,0,0
22255.5,-73.5294117647059,4,2,0,20,0,0
22290.375,-72.992700729927,4,2,0,20,0,0
22325.25,-72.463768115942,4,2,0,20,0,0
22360.125,-71.9424460431655,4,2,0,20,0,0
22395,0.1,4,2,0,20,1,0
22395,-71.4285714285714,4,2,0,20,0,0
22396,348.837,4,2,0,20,1,0
22396,-200,4,2,0,20,0,0
27976,0.1,4,2,0,20,1,0
27977,348.837,4,2,0,20,1,0
27977,-200,4,2,0,20,0,0
33558,0.1,4,2,0,20,1,0
33559,348.837,4,2,0,20,1,0
33559,-200,4,2,0,20,0,0
39139,0.1,4,2,0,20,1,0
39140,348.837,4,2,0,20,1,0
39140,-200,4,2,0,20,0,0
44721,0.1,4,2,0,20,1,0
44722,348.837,4,2,0,20,1,0
44722,-200,4,2,0,20,0,0
50302,0.1,4,2,0,20,1,0
50303,348.837,4,2,0,20,1,0
50303,-200,4,2,0,20,0,0
55883,0.1,4,2,0,20,1,0
55884,348.837209302326,4,2,0,20,1,0
55884,-200,4,2,0,20,0,0
60767,0.91552734375,4,2,0,20,1,0
60769,357.142857142857,4,2,0,20,1,0
60811,0.2288818359375,4,2,0,20,1,0
60813,357.142857142857,4,2,0,20,1,0
60833,0.91552734375,4,2,0,20,1,0
60835,357.142857142857,4,2,0,20,1,0
60854,937.5,4,2,0,20,1,0
60856,357.142857142857,4,2,0,20,1,0
60876,14.6484375,4,2,0,20,1,0
60878,357.142857142857,4,2,0,20,1,0
60898,0.91552734375,4,2,0,20,1,0
60900,357.142857142857,4,2,0,20,1,0
60920,3.662109375,4,2,0,20,1,0
60922,357.142857142857,4,2,0,20,1,0
60985,0.2288818359375,4,2,0,20,1,0
60987,357.142857142857,4,2,0,20,1,0
61007,0.2288818359375,4,2,0,20,1,0
61009,357.142857142857,4,2,0,20,1,0
61029,937.5,4,2,0,20,1,0
61031,357.142857142857,4,2,0,20,1,0
61072,14.6484375,4,2,0,20,1,0
61074,357.142857142857,4,2,0,20,1,0
61116,234.375,4,2,0,20,1,0
61118,357.142857142857,4,2,0,20,1,0
61138,0.91552734375,4,2,0,20,1,0
61140,357.142857142857,4,2,0,20,1,0
61181,14.6484375,4,2,0,20,1,0
61183,357.142857142857,4,2,0,20,1,0
61225,3.662109375,4,2,0,20,1,0
61227,357.142857142857,4,2,0,20,1,0
61269,58.59375,4,2,0,20,1,0
61271,357.142857142857,4,2,0,20,1,0
61334,937.5,4,2,0,20,1,0
61336,357.142857142857,4,2,0,20,1,0
61356,0.2288818359375,4,2,0,20,1,0
61356,937.5,4,2,0,20,1,0
61358,357.142857142857,4,2,0,20,1,0
61358,357.142857142857,4,2,0,20,1,0
61399,937.5,4,2,0,20,1,0
61401,357.142857142857,4,2,0,20,1,0
61465,348.837209302326,99,2,0,20,1,0
61466,348.837,99,2,0,20,1,0
61467,348.837,99,2,0,20,1,0
61468,348.837,99,2,0,20,1,0
61469,348.837,99,2,0,20,1,0
61470,348.837,99,2,0,20,1,0
61471,348.837,99,2,0,20,1,0
61472,348.837,99,2,0,20,1,0
61473,348.837,99,2,0,20,1,0
61474,348.837,99,2,0,20,1,0
61475,348.837,99,2,0,20,1,0
61476,348.837,99,2,0,20,1,0
61477,348.837,99,2,0,20,1,0
61478,348.837,99,2,0,20,1,0
61479,348.837,99,2,0,20,1,0
61480,348.837,99,2,0,20,1,0
61481,348.837,99,2,0,20,1,0
61482,348.837,99,2,0,20,1,0
61483,348.837,99,2,0,20,1,0
61484,348.837,99,2,0,20,1,0
61485,348.837,99,2,0,20,1,0
61486,348.837,99,2,0,20,1,0
61487,348.837,99,2,0,20,1,0
61488,348.837,99,2,0,20,1,0
61489,348.837,99,2,0,20,1,0
61490,348.837,99,2,0,20,1,0
61491,348.837,99,2,0,20,1,0
61492,348.837,99,2,0,20,1,0
61493,348.837,99,2,0,20,1,0
61494,348.837,99,2,0,20,1,0
61495,348.837,99,2,0,20,1,0
61496,348.837,99,2,0,20,1,0
61497,348.837,99,2,0,20,1,0
61498,348.837,99,2,0,20,1,0
61499,348.837,99,2,0,20,1,0
61500,348.837,99,2,0,20,1,0
61501,348.837,99,2,0,20,1,0
61502,348.837,99,2,0,20,1,0
61503,348.837,99,2,0,20,1,0
61504,348.837,99,2,0,20,1,0
61505,348.837,99,2,0,20,1,0
61506,348.837,99,2,0,20,1,0
61507,348.837,99,2,0,20,1,0
61508,348.837,99,2,0,20,1,0
61509,348.837,99,2,0,20,1,0
61510,348.837,99,2,0,20,1,0
61511,348.837,99,2,0,20,1,0
61512,348.837,99,2,0,20,1,0
61513,348.837,99,2,0,20,1,0
61514,348.837,99,2,0,20,1,0
61515,348.837,99,2,0,20,1,0
61516,348.837,99,2,0,20,1,0
61517,348.837,99,2,0,20,1,0
61518,348.837,99,2,0,20,1,0
61519,348.837,99,2,0,20,1,0
61520,348.837,99,2,0,20,1,0
61521,348.837,99,2,0,20,1,0
61522,348.837,99,2,0,20,1,0
61523,348.837,99,2,0,20,1,0
61524,348.837,99,2,0,20,1,0
61525,348.837,99,2,0,20,1,0
61526,348.837,99,2,0,20,1,0
61527,348.837,99,2,0,20,1,0
61528,348.837,99,2,0,20,1,0
61529,348.837,99,2,0,20,1,0
61530,348.837,99,2,0,20,1,0
61531,348.837,99,2,0,20,1,0
61532,348.837,99,2,0,20,1,0
61533,348.837,99,2,0,20,1,0
61534,348.837,99,2,0,20,1,0
61535,348.837,99,2,0,20,1,0
61536,348.837,99,2,0,20,1,0
61537,348.837,99,2,0,20,1,0
61538,348.837,99,2,0,20,1,0
61539,348.837,99,2,0,20,1,0
61540,348.837,99,2,0,20,1,0
61541,348.837,99,2,0,20,1,0
61542,348.837,99,2,0,20,1,0
61543,348.837,99,2,0,20,1,0
61544,348.837,99,2,0,20,1,0
61545,348.837,99,2,0,20,1,0
61546,348.837,99,2,0,20,1,0
61547,348.837,99,2,0,20,1,0
61548,348.837,99,2,0,20,1,0
61549,348.837,99,2,0,20,1,0
61550,348.837,99,2,0,20,1,0
61551,348.837,99,2,0,20,1,0
61552,348.837,99,2,0,20,1,0
61553,348.837,99,2,0,20,1,0
61554,348.837,99,2,0,20,1,0
61555,348.837,99,2,0,20,1,0
61556,348.837,99,2,0,20,1,0
61557,348.837,99,2,0,20,1,0
61558,348.837,99,2,0,20,1,0
61559,348.837,99,2,0,20,1,0
61560,348.837,99,2,0,20,1,0
61561,348.837,99,2,0,20,1,0
61562,348.837,99,2,0,20,1,0
61563,348.837,99,2,0,20,1,0
61564,348.837,99,2,0,20,1,0
61565,348.837,99,2,0,20,1,0
61566,348.837,99,2,0,20,1,0
61567,348.837,99,2,0,20,1,0
61568,348.837,99,2,0,20,1,0
61569,348.837,99,2,0,20,1,0
61570,348.837,99,2,0,20,1,0
61571,348.837,99,2,0,20,1,0
61572,348.837,99,2,0,20,1,0
61573,348.837,99,2,0,20,1,0
61574,348.837,99,2,0,20,1,0
61575,348.837,99,2,0,20,1,0
61576,348.837,99,2,0,20,1,0
61577,348.837,99,2,0,20,1,0
61578,348.837,99,2,0,20,1,0
61579,348.837,99,2,0,20,1,0
61580,348.837,99,2,0,20,1,0
61581,348.837,99,2,0,20,1,0
61582,348.837,99,2,0,20,1,0
61583,348.837,99,2,0,20,1,0
61584,348.837,99,2,0,20,1,0
61585,348.837,99,2,0,20,1,0
61586,348.837,99,2,0,20,1,0
61587,348.837,99,2,0,20,1,0
61588,348.837,99,2,0,20,1,0
61589,348.837,99,2,0,20,1,0
61590,348.837,99,2,0,20,1,0
61591,348.837,99,2,0,20,1,0
61592,348.837,99,2,0,20,1,0
61593,348.837,99,2,0,20,1,0
61594,348.837,99,2,0,20,1,0
61595,348.837,99,2,0,20,1,0
61596,348.837,99,2,0,20,1,0
61597,348.837,99,2,0,20,1,0
61598,348.837,99,2,0,20,1,0
61599,348.837,99,2,0,20,1,0
61600,348.837,99,2,0,20,1,0
61601,348.837,99,2,0,20,1,0
61602,348.837,99,2,0,20,1,0
61603,348.837,99,2,0,20,1,0
61604,348.837,99,2,0,20,1,0
61605,348.837,99,2,0,20,1,0
61606,348.837,99,2,0,20,1,0
61607,348.837,99,2,0,20,1,0
61608,348.837,99,2,0,20,1,0
61609,348.837,99,2,0,20,1,0
61610,348.837,99,2,0,20,1,0
61611,348.837,99,2,0,20,1,0
61612,348.837,99,2,0,20,1,0
61613,348.837,99,2,0,20,1,0
61614,348.837,99,2,0,20,1,0
61615,348.837,99,2,0,20,1,0
61616,348.837,99,2,0,20,1,0
61617,348.837,99,2,0,20,1,0
61618,348.837,99,2,0,20,1,0
61619,348.837,99,2,0,20,1,0
61620,348.837,99,2,0,20,1,0
61621,348.837,99,2,0,20,1,0
61622,348.837,99,2,0,20,1,0
61623,348.837,99,2,0,20,1,0
61624,348.837,99,2,0,20,1,0
61625,348.837,99,2,0,20,1,0
61626,348.837,99,2,0,20,1,0
61627,348.837,99,2,0,20,1,0
61628,348.837,99,2,0,20,1,0
61629,348.837,99,2,0,20,1,0
61630,348.837,99,2,0,20,1,0
61631,348.837,99,2,0,20,1,0
61632,348.837,99,2,0,20,1,0
61633,348.837,99,2,0,20,1,0
61634,348.837,99,2,0,20,1,0
61635,348.837,99,2,0,20,1,0
61636,348.837,99,2,0,20,1,0
61637,348.837,99,2,0,20,1,0
61638,348.837,99,2,0,20,1,0
61639,348.837,99,2,0,20,1,0
61640,348.837,99,2,0,20,1,0
61641,348.837,99,2,0,20,1,0
61642,348.837,99,2,0,20,1,0
61643,348.837,99,2,0,20,1,0
61644,348.837,99,2,0,20,1,0
61645,348.837,99,2,0,20,1,0
61646,348.837,99,2,0,20,1,0
61647,348.837,99,2,0,20,1,0
61648,348.837,99,2,0,20,1,0
61649,348.837,99,2,0,20,1,0
61650,348.837,99,2,0,20,1,0
61651,348.837,99,2,0,20,1,0
61652,348.837,99,2,0,20,1,0
61653,348.837,99,2,0,20,1,0
61654,348.837,99,2,0,20,1,0
61655,348.837,99,2,0,20,1,0
61656,348.837,99,2,0,20,1,0
61657,348.837,99,2,0,20,1,0
61658,348.837,99,2,0,20,1,0
61659,348.837,99,2,0,20,1,0
61660,348.837,99,2,0,20,1,0
61661,348.837,99,2,0,20,1,0
61662,348.837,99,2,0,20,1,0
61663,348.837,99,2,0,20,1,0
61664,348.837,99,2,0,20,1,0
61665,348.837,99,2,0,20,1,0
61666,348.837,99,2,0,20,1,0
61667,348.837,99,2,0,20,1,0
61668,348.837,99,2,0,20,1,0
61669,348.837,99,2,0,20,1,0
61670,348.837,99,2,0,20,1,0
61671,348.837,99,2,0,20,1,0
61672,348.837,99,2,0,20,1,0
61673,348.837,99,2,0,20,1,0
61674,348.837,99,2,0,20,1,0
61675,348.837,99,2,0,20,1,0
61676,348.837,99,2,0,20,1,0
61677,348.837,99,2,0,20,1,0
61678,348.837,99,2,0,20,1,0
61679,348.837,99,2,0,20,1,0
61680,348.837,99,2,0,20,1,0
61681,348.837,99,2,0,20,1,0
61682,348.837,99,2,0,20,1,0
61683,348.837,99,2,0,20,1,0
61684,348.837,99,2,0,20,1,0
61685,348.837,99,2,0,20,1,0
61686,348.837,99,2,0,20,1,0
61687,348.837,99,2,0,20,1,0
61688,348.837,99,2,0,20,1,0
61689,348.837,99,2,0,20,1,0
61690,348.837,99,2,0,20,1,0
61691,348.837,99,2,0,20,1,0
61692,348.837,99,2,0,20,1,0
61693,348.837,99,2,0,20,1,0
61694,348.837,99,2,0,20,1,0
61695,348.837,99,2,0,20,1,0
61696,348.837,99,2,0,20,1,0
61697,348.837,99,2,0,20,1,0
61698,348.837,99,2,0,20,1,0
61699,348.837,99,2,0,20,1,0
61700,348.837,99,2,0,20,1,0
61701,348.837,99,2,0,20,1,0
61702,348.837,99,2,0,20,1,0
61703,348.837,99,2,0,20,1,0
61704,348.837,99,2,0,20,1,0
61705,348.837,99,2,0,20,1,0
61706,348.837,99,2,0,20,1,0
61707,348.837,99,2,0,20,1,0
61708,348.837,99,2,0,20,1,0
61709,348.837,99,2,0,20,1,0
61710,348.837,99,2,0,20,1,0
61711,348.837,99,2,0,20,1,0
61712,348.837,99,2,0,20,1,0
61713,348.837,99,2,0,20,1,0
61714,348.837,99,2,0,20,1,0
61715,348.837,99,2,0,20,1,0
61716,348.837,99,2,0,20,1,0
61717,348.837,99,2,0,20,1,0
61718,348.837,99,2,0,20,1,0
61719,348.837,99,2,0,20,1,0
61720,348.837,99,2,0,20,1,0
61721,348.837,99,2,0,20,1,0
61722,348.837,99,2,0,20,1,0
61723,348.837,99,2,0,20,1,0
61724,348.837,99,2,0,20,1,0
61725,348.837,99,2,0,20,1,0
61726,348.837,99,2,0,20,1,0
61727,348.837,99,2,0,20,1,0
61728,348.837,99,2,0,20,1,0
61729,348.837,99,2,0,20,1,0
61730,348.837,99,2,0,20,1,0
61731,348.837,99,2,0,20,1,0
61732,348.837,99,2,0,20,1,0
61733,348.837,99,2,0,20,1,0
61734,348.837,99,2,0,20,1,0
61735,348.837,99,2,0,20,1,0
61736,348.837,99,2,0,20,1,0
61737,348.837,99,2,0,20,1,0
61738,348.837,99,2,0,20,1,0
61739,348.837,99,2,0,20,1,0
61740,348.837,99,2,0,20,1,0
61741,348.837,99,2,0,20,1,0
61742,348.837,99,2,0,20,1,0
61743,348.837,99,2,0,20,1,0
61744,348.837,99,2,0,20,1,0
61745,348.837,99,2,0,20,1,0
61746,348.837,99,2,0,20,1,0
61747,348.837,99,2,0,20,1,0
61748,348.837,99,2,0,20,1,0
61749,348.837,99,2,0,20,1,0
61750,348.837,99,2,0,20,1,0
61751,348.837,99,2,0,20,1,0
61752,348.837,99,2,0,20,1,0
61753,348.837,99,2,0,20,1,0
61754,348.837,99,2,0,20,1,0
61755,348.837,99,2,0,20,1,0
61756,348.837,99,2,0,20,1,0
61757,348.837,99,2,0,20,1,0
61758,348.837,99,2,0,20,1,0
61759,348.837,99,2,0,20,1,0
61760,348.837,99,2,0,20,1,0
61761,348.837,99,2,0,20,1,0
61762,348.837,99,2,0,20,1,0
61763,348.837,99,2,0,20,1,0
61764,348.837,99,2,0,20,1,0
61765,348.837,99,2,0,20,1,0
61766,348.837,99,2,0,20,1,0
61767,348.837,99,2,0,20,1,0
61768,348.837,99,2,0,20,1,0
61769,348.837,99,2,0,20,1,0
61770,348.837,99,2,0,20,1,0
61771,348.837,99,2,0,20,1,0
61772,348.837,99,2,0,20,1,0
61773,348.837,99,2,0,20,1,0
61774,348.837,99,2,0,20,1,0
61775,348.837,99,2,0,20,1,0
61776,348.837,99,2,0,20,1,0
61777,348.837,99,2,0,20,1,0
61778,348.837,99,2,0,20,1,0
61779,348.837,99,2,0,20,1,0
61780,348.837,99,2,0,20,1,0
61781,348.837,99,2,0,20,1,0
61782,348.837,99,2,0,20,1,0
61783,348.837,99,2,0,20,1,0
61784,348.837,99,2,0,20,1,0
